title,url,date
Kondisi Terkini 7 Korban Kecelakaan Maut Bus di Subang Usai Dioperasi,https://news.detik.com/berita/d-7338832/kondisi-terkini-7-korban-kecelakaan-maut-bus-di-subang-usai-dioperasi,"
Selasa, 14 Mei  2024 10:24 WIB "
Dirut Jasa Raharja Serahkan Santunan-Jenguk Korban Kecelakaan Bus Subang,https://news.detik.com/berita/d-7338647/dirut-jasa-raharja-serahkan-santunan-jenguk-korban-kecelakaan-bus-subang,"
Selasa, 14 Mei  2024 08:16 WIB "
Polisi Tak Tutup Kemungkinan Ada Tersangka Baru Kasus Kecelakaan di Subang,https://news.detik.com/berita/d-7338643/polisi-tak-tutup-kemungkinan-ada-tersangka-baru-kasus-kecelakaan-di-subang,"
Selasa, 14 Mei  2024 08:14 WIB "
Sopir Bus Jadi Tersangka Kecelakaan Maut di Subang,https://news.detik.com/berita/d-7338616/sopir-bus-jadi-tersangka-kecelakaan-maut-di-subang,"
Selasa, 14 Mei  2024 07:45 WIB "
Buntut Panjang Bus Tak Layak Jalan Berujung Kecelakaan di Subang,https://news.detik.com/berita/d-7338549/buntut-panjang-bus-tak-layak-jalan-berujung-kecelakaan-di-subang,"
Selasa, 14 Mei  2024 06:35 WIB "
Saksi Kunci Kernet Bus Maut di Subang Kini di Tangan Polisi,https://news.detik.com/berita/d-7338260/saksi-kunci-kernet-bus-maut-di-subang-kini-di-tangan-polisi,"
Senin, 13 Mei  2024 19:45 WIB "
"Soal Wacana Penambahan Jalan di Ciater, Bey: Tunggu Investigasi dari KNKT",https://news.detik.com/berita/d-7338073/soal-wacana-penambahan-jalan-di-ciater-bey-tunggu-investigasi-dari-knkt,"
Senin, 13 Mei  2024 18:15 WIB "
Murid SMK Lingga Kencana Bayar Rp 800 Ribu untuk Acara Perpisahan di Bandung,https://news.detik.com/berita/d-7337979/murid-smk-lingga-kencana-bayar-rp-800-ribu-untuk-acara-perpisahan-di-bandung,"
Senin, 13 Mei  2024 17:47 WIB "
Pemkot Bogor Imbau Sekolah Tunda Study Tour Buntut Kecelakaan Maut di Subang,https://news.detik.com/berita/d-7337767/pemkot-bogor-imbau-sekolah-tunda-study-tour-buntut-kecelakaan-maut-di-subang,"
Senin, 13 Mei  2024 16:31 WIB "
Kepala SMK Lingga Kencana Hanya Cek Legalitas Travel: Kondisi Bus Tidak,https://news.detik.com/berita/d-7337724/kepala-smk-lingga-kencana-hanya-cek-legalitas-travel-kondisi-bus-tidak,"
Senin, 13 Mei  2024 16:21 WIB "
SMK Lingga Berikan Trauma Healing ke Murid Korban Kecelakaan Bus di Subang,https://news.detik.com/berita/d-7337635/smk-lingga-berikan-trauma-healing-ke-murid-korban-kecelakaan-bus-di-subang,"
Senin, 13 Mei  2024 15:48 WIB "
Tangis Ayah Kenang Putrinya Tewas dalam Kecelakaan Bus di Subang,https://news.detik.com/berita/d-7337619/tangis-ayah-kenang-putrinya-tewas-dalam-kecelakaan-bus-di-subang,"
Senin, 13 Mei  2024 15:40 WIB "
Evaluasi Kemenhub soal Nestapa Perpisahan SMK Lingga Kencana,https://news.detik.com/berita/d-7337445/evaluasi-kemenhub-soal-nestapa-perpisahan-smk-lingga-kencana,"
Senin, 13 Mei  2024 15:00 WIB "
Kondisi Terkini 29 Korban Luka Bus Maut Subang di RS Brimob Depok,https://news.detik.com/berita/d-7337485/kondisi-terkini-29-korban-luka-bus-maut-subang-di-rs-brimob-depok,"
Senin, 13 Mei  2024 14:39 WIB "
