title,url,date
Bandara Soetta Diprediksi Alami Lonjakan Penumpang pada H-1 Natal,https://news.detik.com/berita/d-5866539/bandara-soetta-diprediksi-alami-lonjakan-penumpang-pada-h-1-natal,"
Rabu, 22 Des 2021 20:28 WIB "
Pengakuan Pencari Harta Karun Kerajaan Sriwijaya dan Majapahit,https://news.detik.com/bbc-world/d-5829624/pengakuan-pencari-harta-karun-kerajaan-sriwijaya-dan-majapahit,"
Sabtu, 27 Nov 2021 11:33 WIB "
Cerita Harta Karun Sriwijaya di Hutan Tersingkap Usai Karhutla,https://news.detik.com/berita/d-5785398/cerita-harta-karun-sriwijaya-di-hutan-tersingkap-usai-karhutla,"
Rabu, 27 Okt 2021 18:40 WIB "
"Harta Karun di Sungai Musi Temuan Lama, Sebagian Berada di Luar Negeri",https://news.detik.com/berita/d-5784615/harta-karun-di-sungai-musi-temuan-lama-sebagian-berada-di-luar-negeri,"
Rabu, 27 Okt 2021 12:10 WIB "
Harta Karun Sriwijaya di Sungai Musi: Permata Raja-Patung Buddha Abad ke-8,https://news.detik.com/internasional/d-5784089/harta-karun-sriwijaya-di-sungai-musi-permata-raja-patung-buddha-abad-ke-8,"
Selasa, 26 Okt 2021 22:05 WIB "
"Masjid Sriwijaya Mangkrak Jadi Sarang Ular-Babi, DMI Minta Pemprov Bergerak",https://news.detik.com/berita/d-5751558/masjid-sriwijaya-mangkrak-jadi-sarang-ular-babi-dmi-minta-pemprov-bergerak,"
Senin, 04 Okt 2021 07:24 WIB "
Catatan MUI soal Masjid Sriwijaya Mangkrak hingga Jadi Sarang Ular-Babi,https://news.detik.com/berita/d-5751510/catatan-mui-soal-masjid-sriwijaya-mangkrak-hingga-jadi-sarang-ular-babi,"
Senin, 04 Okt 2021 05:30 WIB "
"Mangkrak Gegara Korupsi, Masjid Sriwijaya Jadi Sarang Kobra-Babi",https://news.detik.com/berita/d-5750504/mangkrak-gegara-korupsi-masjid-sriwijaya-jadi-sarang-kobra-babi,"
Minggu, 03 Okt 2021 05:02 WIB "
"Masjid Sriwijaya Mangkrak Akibat Dikorupsi, Warga: Jadi Sarang Ular-Babi",https://news.detik.com/berita/d-5749984/masjid-sriwijaya-mangkrak-akibat-dikorupsi-warga-jadi-sarang-ular-babi,"
Sabtu, 02 Okt 2021 15:08 WIB "
"7 Pahlawan Revolusi Korban G30S/PKI, Ini Profil Lengkapnya",https://news.detik.com/berita/d-5744561/7-pahlawan-revolusi-korban-g30s-pki-ini-profil-lengkapnya,"
Rabu, 29 Sep 2021 08:55 WIB "
Di Balik Sendang Made yang Adem di Jombang Ada Cerita Pelarian Raja Airlangga,https://news.detik.com/berita-jawa-timur/d-5710346/di-balik-sendang-made-yang-adem-di-jombang-ada-cerita-pelarian-raja-airlangga,"
Minggu, 05 Sep 2021 07:29 WIB "
Catatan Menteri Perindustrian di HUT Kemerdekaan RI ke-76,https://news.detik.com/kolom/d-5685250/catatan-menteri-perindustrian-di-hut-kemerdekaan-ri-ke-76,"
Selasa, 17 Agu 2021 11:03 WIB "
Ambruknya Industri Penerbangan,https://news.detik.com/kolom/d-5678985/ambruknya-industri-penerbangan,"
Kamis, 12 Agu 2021 10:49 WIB "
"3 Penumpang Lolos ke Sorong Tanpa Surat Izin Masuk, Satgas Semprot Maskapai",https://news.detik.com/berita/d-5671992/3-penumpang-lolos-ke-sorong-tanpa-surat-izin-masuk-satgas-semprot-maskapai,"
Jumat, 06 Agu 2021 12:12 WIB "
Lika-liku Penjemput Bantuan Oksigen dari Sumsel: Lewati Rimba-Sebrangi Laut,https://news.detik.com/berita-jawa-barat/d-5657904/lika-liku-penjemput-bantuan-oksigen-dari-sumsel-lewati-rimba-sebrangi-laut,"
Senin, 26 Jul 2021 23:33 WIB "
"Tabung Oksigen Langka, Andre Rosiade Dorong Erick Thohir Berdayakan BUMN",https://news.detik.com/berita/d-5636891/tabung-oksigen-langka-andre-rosiade-dorong-erick-thohir-berdayakan-bumn,"
Jumat, 09 Jul 2021 11:03 WIB "
Pelebaran Ruas Jalan Sriwijaya di Semarang Ditarget Rampung September,https://news.detik.com/berita/d-5577850/pelebaran-ruas-jalan-sriwijaya-di-semarang-ditarget-rampung-september,"
Jumat, 21 Mei  2021 17:40 WIB "
Kapan Hasil Investigasi Jatuhnya Sriwijaya Air SJ182 Diungkap? Ini Jawaban KNKT,https://news.detik.com/berita/d-5553689/kapan-hasil-investigasi-jatuhnya-sriwijaya-air-sj182-diungkap-ini-jawaban-knkt,"
Sabtu, 01 Mei  2021 14:14 WIB "
KNKT: Percakapan di Kokpit Sriwijaya Air SJ182 yang Jatuh Terdengar Jelas,https://news.detik.com/berita/d-5553544/knkt-percakapan-di-kokpit-sriwijaya-air-sj182-yang-jatuh-terdengar-jelas,"
Sabtu, 01 Mei  2021 12:00 WIB "
Setop Lakukan Ini Agar Keluarga Awak KRI Nanggala-402 Tidak Trauma,https://news.detik.com/berita/d-5545864/setop-lakukan-ini-agar-keluarga-awak-kri-nanggala-402-tidak-trauma,"
Minggu, 25 Apr 2021 16:54 WIB "
Kecanggihan KRI Rigel yang Dilibatkan Cari KRI Nanggala-402,https://news.detik.com/berita/d-5543326/kecanggihan-kri-rigel-yang-dilibatkan-cari-kri-nanggala-402,"
Jumat, 23 Apr 2021 11:16 WIB "
