title,url,date
Menpora Soroti Fanatisme Suporter hingga Kelayakan Stadion Kanjuruhan,https://news.detik.com/berita/d-6337984/menpora-soroti-fanatisme-suporter-hingga-kelayakan-stadion-kanjuruhan,"
Minggu, 09 Okt 2022 15:46 WIB "
Investigasi Sementara TGIPF: Kanjuruhan Tak Layak Gelar High Risk Match,https://news.detik.com/berita/d-6337960/investigasi-sementara-tgipf-kanjuruhan-tak-layak-gelar-high-risk-match,"
Minggu, 09 Okt 2022 15:33 WIB "
7 Tembakan Gas Air Mata ke Tribun Selatan dan Mencekam di Gate 13 Kanjuruhan,https://news.detik.com/berita/d-6337708/7-tembakan-gas-air-mata-ke-tribun-selatan-dan-mencekam-di-gate-13-kanjuruhan,"
Minggu, 09 Okt 2022 11:45 WIB "
TGIPF Periksa 13 Kendaraan Rusak Saat Tragedi Kanjuruhan,https://news.detik.com/berita/d-6337630/tgipf-periksa-13-kendaraan-rusak-saat-tragedi-kanjuruhan,"
Minggu, 09 Okt 2022 10:52 WIB "
Pengakuan Sopir Ambulans Disebut Minta Biaya Antar Jenazah Tragedi Kanjuruhan,https://news.detik.com/berita/d-6337569/pengakuan-sopir-ambulans-disebut-minta-biaya-antar-jenazah-tragedi-kanjuruhan,"
Minggu, 09 Okt 2022 09:53 WIB "
Temuan Terbaru Polisi soal Tragedi Kanjuruhan,https://news.detik.com/berita/d-6337491/temuan-terbaru-polisi-soal-tragedi-kanjuruhan,"
Minggu, 09 Okt 2022 08:01 WIB "
PSSI Diminta Tak Sia-siakan Kesempatan Saat FIFA Berkantor di RI,https://news.detik.com/berita/d-6337488/pssi-diminta-tak-sia-siakan-kesempatan-saat-fifa-berkantor-di-ri,"
Minggu, 09 Okt 2022 07:52 WIB "
Berita Terpopuler: Sambo Cs Diserahkan ke Jaksa-RI Tak Disanksi FIFA,https://news.detik.com/detiktv/d-6337475/berita-terpopuler-sambo-cs-diserahkan-ke-jaksa-ri-tak-disanksi-fifa,"
Minggu, 09 Okt 2022 07:11 WIB "
Misteri Suara Penjual Dawet di Tragedi Kanjuruhan Kini Diusut Polisi,https://news.detik.com/berita/d-6337462/misteri-suara-penjual-dawet-di-tragedi-kanjuruhan-kini-diusut-polisi,"
Minggu, 09 Okt 2022 07:00 WIB "
Gate 13 Stadion Kanjuruhan: Saksi Bisu Kematian Massal Suporter Arema,https://news.detik.com/berita/d-6337460/gate-13-stadion-kanjuruhan-saksi-bisu-kematian-massal-suporter-arema,"
Minggu, 09 Okt 2022 06:53 WIB "
Beda Polisi dan Komnas HAM Soal Suporter Masuk Lapangan di Tragedi Kanjuruhan,https://news.detik.com/berita/d-6337130/beda-polisi-dan-komnas-ham-soal-suporter-masuk-lapangan-di-tragedi-kanjuruhan,"
Sabtu, 08 Okt 2022 19:30 WIB "
Pelaku Perusakan-Pembakaran di Luar Stadion Kanjuruhan Diimbau Menyerah,https://news.detik.com/berita/d-6337032/pelaku-perusakan-pembakaran-di-luar-stadion-kanjuruhan-diimbau-menyerah,"
Sabtu, 08 Okt 2022 18:37 WIB "
