title,url,date
Menlu RI Bertemu Menlu Iran Saat Hadiri Upacara Pemakaman Ali Khamenei,https://news.detik.com/berita/d-8569053/menlu-ri-bertemu-menlu-iran-saat-hadiri-upacara-pemakaman-ali-khamenei,"
Sabtu, 11 Jul 2026 00:43 WIB "
Iran Wanti-wanti AS dan Israel: Tiap Serangan ke Infrastruktur Akan Dibalas,https://news.detik.com/internasional/d-8568896/iran-wanti-wanti-as-dan-israel-tiap-serangan-ke-infrastruktur-akan-dibalas,"
Jumat, 10 Jul 2026 20:18 WIB "
Iran Klaim 43 Juta Orang Hadiri Pemakaman Khamenei,https://news.detik.com/internasional/d-8568542/iran-klaim-43-juta-orang-hadiri-pemakaman-khamenei,"
Jumat, 10 Jul 2026 16:29 WIB "
Israel Ancam Serang Iran Lagi!,https://news.detik.com/internasional/d-8567837/israel-ancam-serang-iran-lagi,"
Jumat, 10 Jul 2026 10:22 WIB "
"Megawati Tegaskan PDIP Partai Penyeimbang, Sekjen PD: Harus Diperjelas",https://news.detik.com/berita/d-8567676/megawati-tegaskan-pdip-partai-penyeimbang-sekjen-pd-harus-diperjelas,"
Jumat, 10 Jul 2026 08:11 WIB "
Jenazah Ali Khamenei Dimakamkan di Kota Kelahirannya Mashhad,https://news.detik.com/internasional/d-8567655/jenazah-ali-khamenei-dimakamkan-di-kota-kelahirannya-mashhad,"
Jumat, 10 Jul 2026 07:29 WIB "
"Menlu RI Terbang ke Iran Malam Ini, Ketum PBNU dan Muhammadiyah Ikut Dampingi",https://news.detik.com/berita/d-8567474/menlu-ri-terbang-ke-iran-malam-ini-ketum-pbnu-dan-muhammadiyah-ikut-dampingi,"
Kamis, 09 Jul 2026 21:52 WIB "
Jenazah Khamenei Diterbangkan ke Mashhad dengan Dikawal Jet Tempur Iran,https://news.detik.com/internasional/d-8567197/jenazah-khamenei-diterbangkan-ke-mashhad-dengan-dikawal-jet-tempur-iran,"
Kamis, 09 Jul 2026 17:50 WIB "
Bagaimana Teknologi Drone Membebaskan Poros Perlawanan Iran?,https://news.detik.com/dw/d-8567017/bagaimana-teknologi-drone-membebaskan-poros-perlawanan-iran,"
Kamis, 09 Jul 2026 16:41 WIB "
Iran Akan Makamkan Ali Khamenei Saat AS Gencarkan Serangan,https://news.detik.com/internasional/d-8566652/iran-akan-makamkan-ali-khamenei-saat-as-gencarkan-serangan,"
Kamis, 09 Jul 2026 13:50 WIB "
Trump Usai AS Serang Iran: Skor 20 Banding 1,https://news.detik.com/internasional/d-8566098/trump-usai-as-serang-iran-skor-20-banding-1,"
Kamis, 09 Jul 2026 07:11 WIB "
"Trump Perintahkan Serangan Baru, Selatan Iran Dihantam Sejumlah Ledakan",https://news.detik.com/internasional/d-8566074/trump-perintahkan-serangan-baru-selatan-iran-dihantam-sejumlah-ledakan,"
Kamis, 09 Jul 2026 06:10 WIB "
Pesan Duka Megawati Atas Wafatnya Khamenei Muncul di TV Iran,https://news.detik.com/berita/d-8565935/pesan-duka-megawati-atas-wafatnya-khamenei-muncul-di-tv-iran,"
Rabu, 08 Jul 2026 21:08 WIB "
Pesan Politik Pemakaman Ali Khamenei dan Geopolitik Selat Hormuz,https://news.detik.com/kolom/d-8565811/pesan-politik-pemakaman-ali-khamenei-dan-geopolitik-selat-hormuz,"
Rabu, 08 Jul 2026 19:21 WIB "
"Muzani Bertolak ke Iran Besok Malam, Akan Hadiri Pemakaman Ali Khamenei",https://news.detik.com/berita/d-8565783/muzani-bertolak-ke-iran-besok-malam-akan-hadiri-pemakaman-ali-khamenei,"
Rabu, 08 Jul 2026 19:07 WIB "
Jutaan Orang Ikuti Prosesi Pemakaman Khamenei di Najaf Irak,https://news.detik.com/internasional/d-8565240/jutaan-orang-ikuti-prosesi-pemakaman-khamenei-di-najaf-irak,"
Rabu, 08 Jul 2026 14:45 WIB "
"Megawati Kirim Pesan Duka Wafatnya Khamenei, Ditayangkan di TV Iran",https://news.detik.com/berita/d-8564929/megawati-kirim-pesan-duka-wafatnya-khamenei-ditayangkan-di-tv-iran,"
Rabu, 08 Jul 2026 12:28 WIB "
Panas! Giliran Iran Serang 85 Fasilitas Militer AS di Bahrain dan Kuwait,https://news.detik.com/internasional/d-8564788/panas-giliran-iran-serang-85-fasilitas-militer-as-di-bahrain-dan-kuwait,"
Rabu, 08 Jul 2026 11:14 WIB "
Presiden Pezeshkian Buru-buru Pulang dari Irak Saat AS Serang Iran,https://news.detik.com/internasional/d-8564578/presiden-pezeshkian-buru-buru-pulang-dari-irak-saat-as-serang-iran,"
Rabu, 08 Jul 2026 08:39 WIB "
"Tiba di Irak, Peti Jenazah Ali Khamenei Bakal Diarak ke Kota Suci Najaf",https://news.detik.com/internasional/d-8564459/tiba-di-irak-peti-jenazah-ali-khamenei-bakal-diarak-ke-kota-suci-najaf,"
Rabu, 08 Jul 2026 04:46 WIB "
Muzani Jelaskan Posisinya Berangkat ke Pemakaman Khamenei: Utusan Negara,https://news.detik.com/berita/d-8564111/muzani-jelaskan-posisinya-berangkat-ke-pemakaman-khamenei-utusan-negara,"
Selasa, 07 Jul 2026 18:43 WIB "
5 Berita Terpopuler Internasional,https://news.detik.com/internasional/d-8563996/5-berita-terpopuler-internasional,"
Selasa, 07 Jul 2026 17:40 WIB "
"Trump Ingin Deal dengan Iran, Tapi Ingatkan Opsi Militer Tetap Ada!",https://news.detik.com/internasional/d-8563578/trump-ingin-deal-dengan-iran-tapi-ingatkan-opsi-militer-tetap-ada,"
Selasa, 07 Jul 2026 14:51 WIB "
Ketua MPR Muzani Siap Berangkat ke Teheran Hadiri Pemakaman Khamenei,https://news.detik.com/berita/d-8563023/ketua-mpr-muzani-siap-berangkat-ke-teheran-hadiri-pemakaman-khamenei,"
Selasa, 07 Jul 2026 10:04 WIB "
"Jutaan Orang Padati Prosesi Pemakaman Khamenei, Unjuk Kekuatan?",https://news.detik.com/dw/d-8562959/jutaan-orang-padati-prosesi-pemakaman-khamenei-unjuk-kekuatan,"
Selasa, 07 Jul 2026 09:12 WIB "
Kemlu Jawab Kritik Dino: Menlu dan Ketua MPR Bakal Hadiri Pemakaman Khamenei,https://news.detik.com/berita/d-8562907/kemlu-jawab-kritik-dino-menlu-dan-ketua-mpr-bakal-hadiri-pemakaman-khamenei,"
Selasa, 07 Jul 2026 08:29 WIB "
"'Air Mata Palsu', Tudingan Trump ke Pelayat yang Banjiri Pemakaman Khamenei",https://news.detik.com/internasional/d-8562844/air-mata-palsu-tudingan-trump-ke-pelayat-yang-banjiri-pemakaman-khamenei,"
Selasa, 07 Jul 2026 06:01 WIB "
"Hari Ke-2 Prosesi Pemakaman Khamenei, Warga Iran Tuntut Pembalasan ke Trump",https://news.detik.com/internasional/d-8562744/hari-ke-2-prosesi-pemakaman-khamenei-warga-iran-tuntut-pembalasan-ke-trump,"
Senin, 06 Jul 2026 21:45 WIB "
Menlu Sugiono Berencana Hadiri Pemakaman Ali Khamenei di Iran 9 Juli,https://news.detik.com/berita/d-8562630/menlu-sugiono-berencana-hadiri-pemakaman-ali-khamenei-di-iran-9-juli,"
Senin, 06 Jul 2026 20:02 WIB "
"Dubes RI Tak Dapat Akses ke Area Persemayaman Ali Khamenei, Menlu Buka Suara",https://news.detik.com/berita/d-8562577/dubes-ri-tak-dapat-akses-ke-area-persemayaman-ali-khamenei-menlu-buka-suara,"
Senin, 06 Jul 2026 19:10 WIB "
"Israel Ancam Pemimpin Iran, Ingatkan Khamenei Gugur karena Serangannya",https://news.detik.com/internasional/d-8562483/israel-ancam-pemimpin-iran-ingatkan-khamenei-gugur-karena-serangannya,"
Senin, 06 Jul 2026 18:18 WIB "
Iran Tutup Wilayah Udaranya Saat Prosesi Pemakaman Khamenei,https://news.detik.com/internasional/d-8562271/iran-tutup-wilayah-udaranya-saat-prosesi-pemakaman-khamenei,"
Senin, 06 Jul 2026 16:55 WIB "
"Hari Kedua Pemakaman Ayatollah Khamenei, Mojtaba Tak Terlihat",https://news.detik.com/dw/d-8561917/hari-kedua-pemakaman-ayatollah-khamenei-mojtaba-tak-terlihat,"
Senin, 06 Jul 2026 14:18 WIB "
Trump Kaget Begitu Banyak Orang Hadiri Pemakaman Khamenei,https://news.detik.com/internasional/d-8561794/trump-kaget-begitu-banyak-orang-hadiri-pemakaman-khamenei,"
Senin, 06 Jul 2026 13:19 WIB "
"Prosesi Pemakaman Khamenei Dimulai, Pelayat Banjiri Jalanan Teheran",https://news.detik.com/internasional/d-8561613/prosesi-pemakaman-khamenei-dimulai-pelayat-banjiri-jalanan-teheran,"
Senin, 06 Jul 2026 11:32 WIB "
Momen Dubes RI di Teheran Hadiri Penghormatan Terakhir Khamenei,https://news.detik.com/berita/d-8561489/momen-dubes-ri-di-teheran-hadiri-penghormatan-terakhir-khamenei,"
Senin, 06 Jul 2026 10:22 WIB "
Pilihan Ayat Saat Delegasi Saudi Hadiri Pemakaman Khamenei Jadi Sorotan,https://news.detik.com/internasional/d-8561334/pilihan-ayat-saat-delegasi-saudi-hadiri-pemakaman-khamenei-jadi-sorotan,"
Senin, 06 Jul 2026 07:30 WIB "
Pelayat Ali Khamenei Tuntut Balas Dendam: Kita Harus Bunuh Trump!,https://news.detik.com/internasional/d-8561178/pelayat-ali-khamenei-tuntut-balas-dendam-kita-harus-bunuh-trump,"
Minggu, 05 Jul 2026 21:52 WIB "
"Tanpa Mojtaba, 3 Putra Ali Khamenei Hadiri Upacara Pemakaman di Teheran",https://news.detik.com/internasional/d-8560630/tanpa-mojtaba-3-putra-ali-khamenei-hadiri-upacara-pemakaman-di-teheran,"
Minggu, 05 Jul 2026 13:22 WIB "
AS dan Negara-negara Barat Tak Kirim Delegasi ke Pemakaman Khamenei,https://news.detik.com/internasional/d-8560450/as-dan-negara-negara-barat-tak-kirim-delegasi-ke-pemakaman-khamenei,"
Minggu, 05 Jul 2026 10:50 WIB "
"Delegasi Saudi Hadiri Pemakaman Khamenei, Ayat Dilantunkan Iran Jadi Sorotan",https://news.detik.com/internasional/d-8560375/delegasi-saudi-hadiri-pemakaman-khamenei-ayat-dilantunkan-iran-jadi-sorotan,"
Minggu, 05 Jul 2026 09:52 WIB "
Warga Iran Tetap Ramai Hadiri Pemakaman Khamenei Saat Cuaca Super Panas,https://news.detik.com/internasional/d-8560313/warga-iran-tetap-ramai-hadiri-pemakaman-khamenei-saat-cuaca-super-panas,"
Minggu, 05 Jul 2026 08:51 WIB "
