title,url,date
"Sengketa Lahan Pertamina, Warga Pancoran Demo di PN Jaksel Tolak Digusur",https://news.detik.com/berita/d-5540749/sengketa-lahan-pertamina-warga-pancoran-demo-di-pn-jaksel-tolak-digusur,"
Rabu, 21 Apr 2021 12:40 WIB "
2 Mahasiswa Dituntut 3 Bulan Bui Terkait Demo Ricuh di Semarang,https://news.detik.com/berita-jawa-tengah/d-5540013/2-mahasiswa-dituntut-3-bulan-bui-terkait-demo-ricuh-di-semarang,"
Selasa, 20 Apr 2021 20:12 WIB "
"PM Pakistan Minta Setop Demo Anti-Prancis, 5 Orang Ditusuk di Masjid Albania",https://news.detik.com/internasional/d-5539673/pm-pakistan-minta-setop-demo-anti-prancis-5-orang-ditusuk-di-masjid-albania,"
Selasa, 20 Apr 2021 16:41 WIB "
"Didemo Partai Radikal, Pakistan Minta Parlemen Putuskan Nasib Dubes Prancis",https://news.detik.com/internasional/d-5539366/didemo-partai-radikal-pakistan-minta-parlemen-putuskan-nasib-dubes-prancis,"
Selasa, 20 Apr 2021 14:07 WIB "
PM Pakistan Minta Partai Radikal Hentikan Kerusuhan Anti-Prancis,https://news.detik.com/internasional/d-5538998/pm-pakistan-minta-partai-radikal-hentikan-kerusuhan-anti-prancis,"
Selasa, 20 Apr 2021 09:32 WIB "
Bentrokan Antara Partai Islam dan Kepolisian Lumpuhkan Pakistan,https://news.detik.com/dw/d-5538945/bentrokan-antara-partai-islam-dan-kepolisian-lumpuhkan-pakistan,"
Selasa, 20 Apr 2021 08:08 WIB "
Demo Dugaan Korupsi Damkar di Balai Kota Depok Dibubarkan Satpol PP,https://news.detik.com/berita/d-5538819/demo-dugaan-korupsi-damkar-di-balai-kota-depok-dibubarkan-satpol-pp,"
Selasa, 20 Apr 2021 00:34 WIB "
"Sempat Disandera Saat Demo Anti-Prancis, 11 Polisi Pakistan Dibebaskan",https://news.detik.com/internasional/d-5537858/sempat-disandera-saat-demo-anti-prancis-11-polisi-pakistan-dibebaskan,"
Senin, 19 Apr 2021 13:22 WIB "
Ingar Bingar Teranyar Protes Antikudeta di Myanmar,https://news.detik.com/internasional/d-5537328/ingar-bingar-teranyar-protes-antikudeta-di-myanmar,"
Minggu, 18 Apr 2021 22:09 WIB "
Militer Myanmar Bebaskan 23 Ribu Tahanan,https://news.detik.com/internasional/d-5536854/militer-myanmar-bebaskan-23-ribu-tahanan,"
Minggu, 18 Apr 2021 13:04 WIB "
Sebagian Warga Prancis Menolak Imbauan Angkat Kaki dari Pakistan,https://news.detik.com/bbc-world/d-5536296/sebagian-warga-prancis-menolak-imbauan-angkat-kaki-dari-pakistan,"
Sabtu, 17 Apr 2021 19:18 WIB "
"Polisi Bangladesh Tembaki Demonstran di Proyek China, 5 Orang Tewas",https://news.detik.com/internasional/d-5536212/polisi-bangladesh-tembaki-demonstran-di-proyek-china-5-orang-tewas,"
Sabtu, 17 Apr 2021 17:19 WIB "
Pemimpin Junta Myanmar Akan Hadiri Pertemuan ASEAN di Jakarta,https://news.detik.com/internasional/d-5536096/pemimpin-junta-myanmar-akan-hadiri-pertemuan-asean-di-jakarta,"
Sabtu, 17 Apr 2021 15:19 WIB "
Bobby Buka Suara soal Wartawan Dihalau Paspampres-Polisi,https://news.detik.com/berita/d-5535686/bobby-buka-suara-soal-wartawan-dihalau-paspampres-polisi,"
Sabtu, 17 Apr 2021 03:37 WIB "
Konglomerat Hong Kong Jimmy Lai Divonis 12 Bulan Penjara,https://news.detik.com/internasional/d-5535152/konglomerat-hong-kong-jimmy-lai-divonis-12-bulan-penjara,"
Jumat, 16 Apr 2021 16:41 WIB "
Pakistan Blokir Media Sosial Usai Aksi Demo Anti-Prancis,https://news.detik.com/internasional/d-5535009/pakistan-blokir-media-sosial-usai-aksi-demo-anti-prancis,"
Jumat, 16 Apr 2021 15:39 WIB "
Konglomerat Hong Kong Jimmy Lai Menanti Vonis karena Ikut Aksi Demo,https://news.detik.com/internasional/d-5534802/konglomerat-hong-kong-jimmy-lai-menanti-vonis-karena-ikut-aksi-demo,"
Jumat, 16 Apr 2021 13:40 WIB "
"Pasukan Junta Myanmar Tembaki Masjid di Mandalay, 1 Orang Tewas",https://news.detik.com/internasional/d-5534451/pasukan-junta-myanmar-tembaki-masjid-di-mandalay-1-orang-tewas,"
Jumat, 16 Apr 2021 09:14 WIB "
"Prancis Imbau Seluruh Warganya Tinggalkan Pakistan, Ada Apa?",https://news.detik.com/internasional/d-5533760/prancis-imbau-seluruh-warganya-tinggalkan-pakistan-ada-apa,"
Kamis, 15 Apr 2021 16:47 WIB "
"Imbas Demo Besar-besaran, Partai Islam TLP Dilarang di Pakistan",https://news.detik.com/internasional/d-5532877/imbas-demo-besar-besaran-partai-islam-tlp-dilarang-di-pakistan,"
Kamis, 15 Apr 2021 01:14 WIB "
Militer Myanmar Dakwa 19 Dokter yang Dituduh Terlibat Gerakan Antikudeta,https://news.detik.com/internasional/d-5532565/militer-myanmar-dakwa-19-dokter-yang-dituduh-terlibat-gerakan-antikudeta,"
Rabu, 14 Apr 2021 18:06 WIB "
"Korban Terus Berjatuhan, Demonstran Myanmar Oleskan Cat Merah di Jalanan",https://news.detik.com/internasional/d-5532164/korban-terus-berjatuhan-demonstran-myanmar-oleskan-cat-merah-di-jalanan,"
Rabu, 14 Apr 2021 15:11 WIB "
"Tembak Mati Pria Kulit Hitam, Polwan-Kepala Polisi AS Mengundurkan Diri",https://news.detik.com/internasional/d-5531673/tembak-mati-pria-kulit-hitam-polwan-kepala-polisi-as-mengundurkan-diri,"
Rabu, 14 Apr 2021 08:30 WIB "
PTUN Anulir Pemecatan Ketua DPRD Kuningan di Kasus 'Ponpes Pembawa Limbah',https://news.detik.com/berita/d-5530600/ptun-anulir-pemecatan-ketua-dprd-kuningan-di-kasus-ponpes-pembawa-limbah,"
Selasa, 13 Apr 2021 12:18 WIB "
Pungli Militer Myanmar Jika Keluarga Korban Hendak Ambil Jenazah,https://news.detik.com/internasional/d-5529986/pungli-militer-myanmar-jika-keluarga-korban-hendak-ambil-jenazah,"
Senin, 12 Apr 2021 21:07 WIB "
"Aung San Suu Kyi Kembali Dijerat Dakwaan Baru, Total 6 Dakwaan",https://news.detik.com/internasional/d-5529569/aung-san-suu-kyi-kembali-dijerat-dakwaan-baru-total-6-dakwaan,"
Senin, 12 Apr 2021 16:31 WIB "
"Tolak Pembayaran THR Dicicil, Buruh Cirebon Demo Depan Balai Kota",https://news.detik.com/berita-jawa-barat/d-5529471/tolak-pembayaran-thr-dicicil-buruh-cirebon-demo-depan-balai-kota,"
Senin, 12 Apr 2021 15:41 WIB "
Eks Kapolres Jakpus Ungkap Alasan Tak Bubarkan Kerumunan HRS di Petamburan,https://news.detik.com/berita/d-5529345/eks-kapolres-jakpus-ungkap-alasan-tak-bubarkan-kerumunan-hrs-di-petamburan,"
Senin, 12 Apr 2021 14:30 WIB "
Bupati Majalengka Ancam Cabut Izin Perusahaan yang Bayar THR Dicicil,https://news.detik.com/berita-jawa-barat/d-5529301/bupati-majalengka-ancam-cabut-izin-perusahaan-yang-bayar-thr-dicicil,"
Senin, 12 Apr 2021 13:32 WIB "
"Tolak THR Dicicil, Buruh Geruduk Pendopo Majalengka",https://news.detik.com/berita-jawa-barat/d-5529200/tolak-thr-dicicil-buruh-geruduk-pendopo-majalengka,"
Senin, 12 Apr 2021 12:31 WIB "
"Demo Buruh Dimulai, Pengamanan di Patung Kuda Jakpus Diperketat",https://news.detik.com/berita/d-5529095/demo-buruh-dimulai-pengamanan-di-patung-kuda-jakpus-diperketat,"
Senin, 12 Apr 2021 11:14 WIB "
"Buruh Bakal Demo di Depan MK Hari Ini, Rekayasa Lalin Situasional",https://news.detik.com/berita/d-5528874/buruh-bakal-demo-di-depan-mk-hari-ini-rekayasa-lalin-situasional,"
Senin, 12 Apr 2021 06:28 WIB "
Sstt... Junta Myanmar Disebut Pakai Drone China untuk Pantau Demonstran,https://news.detik.com/internasional/d-5528486/sstt-junta-myanmar-disebut-pakai-drone-china-untuk-pantau-demonstran,"
Minggu, 11 Apr 2021 17:38 WIB "
