title,url,date
Alasan Ferdy Sambo Dipindah ke Lapas Cibinong,https://news.detik.com/berita/d-6926102/alasan-ferdy-sambo-dipindah-ke-lapas-cibinong,"
Selasa, 12 Sep 2023 07:51 WIB "
"Ferdy Sambo Dipindah ke Lapas Cibinong, Putri Candrawathi ke Tangerang",https://news.detik.com/berita/d-6926090/ferdy-sambo-dipindah-ke-lapas-cibinong-putri-candrawathi-ke-tangerang,"
Selasa, 12 Sep 2023 07:35 WIB "
"5 Alasan MA Sunat Vonis Ferdy Sambo, Putri Candrawathi hingga Kuat",https://news.detik.com/berita/d-6901076/5-alasan-ma-sunat-vonis-ferdy-sambo-putri-candrawathi-hingga-kuat,"
Selasa, 29 Agu 2023 08:02 WIB "
MA Ungkap Motif Ferdy Sambo Bunuh Yosua tapi Tak Bisa Dibuktikan,https://news.detik.com/berita/d-6900427/ma-ungkap-motif-ferdy-sambo-bunuh-yosua-tapi-tak-bisa-dibuktikan,"
Senin, 28 Agu 2023 17:53 WIB "
"MA Sebut Tak Adil, Kuat Ma'ruf Sebelumnya Divonis 15 Tahun Bui",https://news.detik.com/berita/d-6899882/ma-sebut-tak-adil-kuat-maruf-sebelumnya-divonis-15-tahun-bui,"
Senin, 28 Agu 2023 15:07 WIB "
MA: Peristiwa Magelang di Kasus Ferdy Sambo Tak Bisa Dibuktikan,https://news.detik.com/berita/d-6899794/ma-peristiwa-magelang-di-kasus-ferdy-sambo-tak-bisa-dibuktikan,"
Senin, 28 Agu 2023 14:23 WIB "
MA: Hukuman Kuat Ma'ruf Tak Adil Bila Dibandingkan Eliezer Pelaku Utama,https://news.detik.com/berita/d-6899510/ma-hukuman-kuat-maruf-tak-adil-bila-dibandingkan-eliezer-pelaku-utama,"
Senin, 28 Agu 2023 12:53 WIB "
Alasan MA Sunat Vonis Putri Candrawathi: Bukan Inisiator Pembunuhan Yosua,https://news.detik.com/berita/d-6899406/alasan-ma-sunat-vonis-putri-candrawathi-bukan-inisiator-pembunuhan-yosua,"
Senin, 28 Agu 2023 12:12 WIB "
Ternyata Ini Pertimbangan Lengkap MA Batalkan Vonis Mati Ferdy Sambo,https://news.detik.com/berita/d-6899401/ternyata-ini-pertimbangan-lengkap-ma-batalkan-vonis-mati-ferdy-sambo,"
Senin, 28 Agu 2023 12:09 WIB "
30 Tahun Mengabdi Jadi Alasan MA Sunat Vonis Mati Ferdy Sambo,https://news.detik.com/berita/d-6899372/30-tahun-mengabdi-jadi-alasan-ma-sunat-vonis-mati-ferdy-sambo,"
Senin, 28 Agu 2023 11:56 WIB "
Akhir Kisah Ferdy Sambo dkk Kini Jalani Hidup di Lapas Salemba,https://news.detik.com/berita/d-6896481/akhir-kisah-ferdy-sambo-dkk-kini-jalani-hidup-di-lapas-salemba,"
Sabtu, 26 Agu 2023 06:30 WIB "
Penampakan Kuat Ma'ruf Saat Dijebloskan ke Lapas Salemba,https://news.detik.com/berita/d-6895003/penampakan-kuat-maruf-saat-dijebloskan-ke-lapas-salemba,"
Jumat, 25 Agu 2023 11:27 WIB "
Potret Ferdy Sambo Saat Dijebloskan ke Lapas Salemba,https://news.detik.com/berita/d-6894604/potret-ferdy-sambo-saat-dijebloskan-ke-lapas-salemba,"
Jumat, 25 Agu 2023 07:43 WIB "
Ricky Rizal Juga Dijebloskan ke Lapas Salemba,https://news.detik.com/berita/d-6894236/ricky-rizal-juga-dijebloskan-ke-lapas-salemba,"
Kamis, 24 Agu 2023 20:31 WIB "
"Dipenjara 10 Tahun, Kuat Ma'ruf Dijebloskan ke Lapas Salemba",https://news.detik.com/berita/d-6894203/dipenjara-10-tahun-kuat-maruf-dijebloskan-ke-lapas-salemba,"
Kamis, 24 Agu 2023 20:19 WIB "
Ferdy Sambo Dijebloskan ke Lapas Salemba Jalani Seumur Hidup Penjara!,https://news.detik.com/berita/d-6894180/ferdy-sambo-dijebloskan-ke-lapas-salemba-jalani-seumur-hidup-penjara,"
Kamis, 24 Agu 2023 19:56 WIB "
Tampang Putri Candrawathi Istri Sambo Saat Dijebloskan ke Lapas,https://news.detik.com/berita/d-6893957/tampang-putri-candrawathi-istri-sambo-saat-dijebloskan-ke-lapas,"
Kamis, 24 Agu 2023 17:49 WIB "
Kenalkan 3 Hakim Agung yang Anulir Vonis Bebas 2 Polisi di Tragedi Kanjuruhan,https://news.detik.com/berita/d-6893906/kenalkan-3-hakim-agung-yang-anulir-vonis-bebas-2-polisi-di-tragedi-kanjuruhan,"
Kamis, 24 Agu 2023 17:28 WIB "
Putri Candrawathi Istri Sambo Dieksekusi ke Lapas Pondok Bambu,https://news.detik.com/berita/d-6892826/putri-candrawathi-istri-sambo-dieksekusi-ke-lapas-pondok-bambu,"
Kamis, 24 Agu 2023 10:23 WIB "
Sahroni Luruskan Megawati: Polisi Kini Humanis dan Ramah,https://news.detik.com/berita/d-6889838/sahroni-luruskan-megawati-polisi-kini-humanis-dan-ramah,"
Selasa, 22 Agu 2023 16:32 WIB "
"MA Ubah Hukuman Seumur Hidup 2 Penyelundup Sabu 1,8 Kg Jadi Vonis Mati",https://news.detik.com/berita/d-6889262/ma-ubah-hukuman-seumur-hidup-2-penyelundup-sabu-1-8-kg-jadi-vonis-mati,"
Selasa, 22 Agu 2023 12:32 WIB "
MA Vonis Mati Oknum Polisi Aipda Evgiyanto di Kasus Penyeludupan 52 Kg Sabu,https://news.detik.com/berita/d-6889046/ma-vonis-mati-oknum-polisi-aipda-evgiyanto-di-kasus-penyeludupan-52-kg-sabu,"
Selasa, 22 Agu 2023 10:51 WIB "
"Megawati Cerita Ucapannya ke Ketua MK: Kamu Akhir Problem Hukum, Hati-hati",https://news.detik.com/berita/d-6888488/megawati-cerita-ucapannya-ke-ketua-mk-kamu-akhir-problem-hukum-hati-hati,"
Senin, 21 Agu 2023 20:46 WIB "
Megawati: Menurut Saya TNI-Polisi-ASN Sekarang Lembek,https://news.detik.com/berita/d-6888375/megawati-menurut-saya-tni-polisi-asn-sekarang-lembek,"
Senin, 21 Agu 2023 19:24 WIB "
"Megawati Singgung Hukuman Mati Sambo Batal, Pertanyakan Proses Hukum di RI",https://news.detik.com/berita/d-6888170/megawati-singgung-hukuman-mati-sambo-batal-pertanyakan-proses-hukum-di-ri,"
Senin, 21 Agu 2023 17:25 WIB "
"Praktisi Hukum Bidik Senayan: Maqdir Ismail, Denny Indrayana hingga Eks Hakim",https://news.detik.com/pemilu/d-6885979/praktisi-hukum-bidik-senayan-maqdir-ismail-denny-indrayana-hingga-eks-hakim,"
Minggu, 20 Agu 2023 13:17 WIB "
Ferdy Sambo Cs Pascaputusan Kasasi MA,https://news.detik.com/kolom/d-6876018/ferdy-sambo-cs-pascaputusan-kasasi-ma,"
Selasa, 15 Agu 2023 15:00 WIB "
"Jaksa Terima Petikan Putusan Kasasi, Kapan Ferdy Sambo dkk Dieksekusi?",https://news.detik.com/berita/d-6876067/jaksa-terima-petikan-putusan-kasasi-kapan-ferdy-sambo-dkk-dieksekusi,"
Senin, 14 Agu 2023 17:42 WIB "
"PN Jaksel Terima Petikan Putusan Ferdy Sambo dari MA, Segera Kirim ke Jaksa",https://news.detik.com/berita/d-6874881/pn-jaksel-terima-petikan-putusan-ferdy-sambo-dari-ma-segera-kirim-ke-jaksa,"
Senin, 14 Agu 2023 10:10 WIB "
"PN Jaksel Terima Petikan Kasasi Ferdy Sambo Cs, Segera Kirim ke Jaksa",https://news.detik.com/berita/d-6874880/pn-jaksel-terima-petikan-kasasi-ferdy-sambo-cs-segera-kirim-ke-jaksa,"
Senin, 14 Agu 2023 10:07 WIB "
"Salinan Putusan dari MA Belum Diterima, Sambo Belum Dieksekusi ke Lapas",https://news.detik.com/berita/d-6872612/salinan-putusan-dari-ma-belum-diterima-sambo-belum-dieksekusi-ke-lapas,"
Sabtu, 12 Agu 2023 14:18 WIB "
Ortu Yosua Pertimbangkan Ajukan Restitusi Usai Vonis Mati Sambo Dianulir MA,https://news.detik.com/berita/d-6872528/ortu-yosua-pertimbangkan-ajukan-restitusi-usai-vonis-mati-sambo-dianulir-ma,"
Sabtu, 12 Agu 2023 13:32 WIB "
"LPSK Sebut Korban Ferdy Sambo Bisa Tuntut Restitusi, Ini Contoh Kasusnya",https://news.detik.com/berita/d-6871486/lpsk-sebut-korban-ferdy-sambo-bisa-tuntut-restitusi-ini-contoh-kasusnya,"
Jumat, 11 Agu 2023 17:45 WIB "
Wapres Ma'ruf soal MA Anulir Vonis Sambo: Pemerintah Tak Akan Sikapi Putusan,https://news.detik.com/berita/d-6870236/wapres-maruf-soal-ma-anulir-vonis-sambo-pemerintah-tak-akan-sikapi-putusan,"
Jumat, 11 Agu 2023 07:39 WIB "
"LPSK: Vonis Ferdy Sambo Sudah Inkrah, Keluarga Yosua Bisa Ajukan Restitusi",https://news.detik.com/berita/d-6870096/lpsk-vonis-ferdy-sambo-sudah-inkrah-keluarga-yosua-bisa-ajukan-restitusi,"
Kamis, 10 Agu 2023 23:45 WIB "
Ferdy Sambo Bakal Dieksekusi ke Lapas Mana? Ini Kata Yasonna,https://news.detik.com/berita/d-6869391/ferdy-sambo-bakal-dieksekusi-ke-lapas-mana-ini-kata-yasonna,"
Kamis, 10 Agu 2023 16:31 WIB "
Jokowi Hormati Putusan MA Anulir Hukuman Mati Ferdy Sambo,https://news.detik.com/berita/d-6868369/jokowi-hormati-putusan-ma-anulir-hukuman-mati-ferdy-sambo,"
Kamis, 10 Agu 2023 10:14 WIB "
Tak Ada Remisi bagi Ferdy Sambo Usai Hukumannya Jadi Seumur Hidup Bui,https://news.detik.com/berita/d-6868225/tak-ada-remisi-bagi-ferdy-sambo-usai-hukumannya-jadi-seumur-hidup-bui,"
Kamis, 10 Agu 2023 08:10 WIB "
Ibarat Sambaran Petir bagi Ayah Yosua Usai Vonis Sambo Dianulir MA,https://news.detik.com/berita/d-6868213/ibarat-sambaran-petir-bagi-ayah-yosua-usai-vonis-sambo-dianulir-ma,"
Kamis, 10 Agu 2023 08:00 WIB "
Jaksa Tak Punya Kuasa Lawan Vonis Mati Ferdy Sambo yang Dibatalkan,https://news.detik.com/berita/d-6867966/jaksa-tak-punya-kuasa-lawan-vonis-mati-ferdy-sambo-yang-dibatalkan,"
Rabu, 09 Agu 2023 21:34 WIB "
"MA Anulir Putusan Hukuman Mati Ferdy Sambo, Ini Respons KY",https://news.detik.com/berita/d-6867800/ma-anulir-putusan-hukuman-mati-ferdy-sambo-ini-respons-ky,"
Rabu, 09 Agu 2023 19:36 WIB "
Ayah Yosua Kecewa Ferdy Sambo Batal Dihukum Mati: Bagai Disambar Petir,https://news.detik.com/berita/d-6867126/ayah-yosua-kecewa-ferdy-sambo-batal-dihukum-mati-bagai-disambar-petir,"
Rabu, 09 Agu 2023 15:19 WIB "
Ferdy Sambo Akan Dijebloskan ke Penjara Mana? Ini Kata Kejagung,https://news.detik.com/berita/d-6867063/ferdy-sambo-akan-dijebloskan-ke-penjara-mana-ini-kata-kejagung,"
Rabu, 09 Agu 2023 14:58 WIB "
Kejagung Tunggu Salinan Lengkap Putusan MA Sebelum Eksekusi Ferdy Sambo,https://news.detik.com/berita/d-6867054/kejagung-tunggu-salinan-lengkap-putusan-ma-sebelum-eksekusi-ferdy-sambo,"
Rabu, 09 Agu 2023 14:55 WIB "
Kejagung: Putusan MK Bikin Jaksa Tak Bisa Ajukan PK Vonis Kasasi Sambo,https://news.detik.com/berita/d-6867027/kejagung-putusan-mk-bikin-jaksa-tak-bisa-ajukan-pk-vonis-kasasi-sambo,"
Rabu, 09 Agu 2023 14:45 WIB "
Kejagung soal Vonis Sambo Jadi Seumur Hidup: Keinginan Jaksa Sudah Diakomodasi,https://news.detik.com/berita/d-6866961/kejagung-soal-vonis-sambo-jadi-seumur-hidup-keinginan-jaksa-sudah-diakomodasi,"
Rabu, 09 Agu 2023 14:27 WIB "
Kejagung: Sejak Awal Kami Tuntut Ferdy Sambo Seumur Hidup Penjara,https://news.detik.com/berita/d-6866938/kejagung-sejak-awal-kami-tuntut-ferdy-sambo-seumur-hidup-penjara,"
Rabu, 09 Agu 2023 14:17 WIB "
"Mahfud: Jangan Ada Permainan, Vonis Seumur Hidup Bui Sambo Tak Ada Remisi!",https://news.detik.com/berita/d-6866858/mahfud-jangan-ada-permainan-vonis-seumur-hidup-bui-sambo-tak-ada-remisi,"
Rabu, 09 Agu 2023 13:41 WIB "
"Vonis Mati Ferdy Sambo Jadi Seumur Hidup Bui, Bisa Turun Lagi?",https://news.detik.com/berita/d-6866685/vonis-mati-ferdy-sambo-jadi-seumur-hidup-bui-bisa-turun-lagi,"
Rabu, 09 Agu 2023 12:19 WIB "
Mahfud soal Vonis Mati Ferdy Sambo Dianulir MA: Kasasi Itu Sudah Final,https://news.detik.com/berita/d-6866658/mahfud-soal-vonis-mati-ferdy-sambo-dianulir-ma-kasasi-itu-sudah-final,"
Rabu, 09 Agu 2023 12:05 WIB "
Apa Itu Dissenting Opinion? Ada 2 Hakim Beda Pendapat soal Kasasi Sambo,https://news.detik.com/berita/d-6866630/apa-itu-dissenting-opinion-ada-2-hakim-beda-pendapat-soal-kasasi-sambo,"
Rabu, 09 Agu 2023 11:54 WIB "
Kenalkan 2 Hakim Agung yang Ngotot Ferdy Sambo Tetap Dihukum Mati,https://news.detik.com/berita/d-6866548/kenalkan-2-hakim-agung-yang-ngotot-ferdy-sambo-tetap-dihukum-mati,"
Rabu, 09 Agu 2023 11:24 WIB "
"Daftar Lengkap Hasil Kasasi Ferdy Sambo dkk, Semua Hukuman Turun",https://news.detik.com/berita/d-6866488/daftar-lengkap-hasil-kasasi-ferdy-sambo-dkk-semua-hukuman-turun,"
Rabu, 09 Agu 2023 10:51 WIB "
LPSK Sebut Keluarga Yoshua Bisa Ajukan Restitusi ke Ferdy Sambo,https://news.detik.com/berita/d-6866468/lpsk-sebut-keluarga-yoshua-bisa-ajukan-restitusi-ke-ferdy-sambo,"
Rabu, 09 Agu 2023 10:45 WIB "
Kejagung Nyatakan Tak Punya Wewenang Ajukan PK Vonis Kasasi Ferdy Sambo,https://news.detik.com/berita/d-6866447/kejagung-nyatakan-tak-punya-wewenang-ajukan-pk-vonis-kasasi-ferdy-sambo,"
Rabu, 09 Agu 2023 10:37 WIB "
Eks Hakim Agung Gayus Lumbuun Minta Publik Hormati Putusan Ferdy Sambo dkk,https://news.detik.com/berita/d-6866362/eks-hakim-agung-gayus-lumbuun-minta-publik-hormati-putusan-ferdy-sambo-dkk,"
Rabu, 09 Agu 2023 09:51 WIB "
UU 22/2022: Terpidana Penjara Seumur Hidup Tak Bisa Dapat Remisi,https://news.detik.com/berita/d-6866290/uu-22-2022-terpidana-penjara-seumur-hidup-tak-bisa-dapat-remisi,"
Rabu, 09 Agu 2023 08:54 WIB "
MA Batalkan Vonis Mati Ferdy Sambo hingga Jualan di Medsos Wajib Berizin,https://news.detik.com/berita/d-6865926/ma-batalkan-vonis-mati-ferdy-sambo-hingga-jualan-di-medsos-wajib-berizin,"
Rabu, 09 Agu 2023 07:57 WIB "
Pengacara Tunggu Salinan Putusan MA soal Vonis Kuat Ma'ruf Jadi 10 Tahun,https://news.detik.com/berita/d-6866210/pengacara-tunggu-salinan-putusan-ma-soal-vonis-kuat-maruf-jadi-10-tahun,"
Rabu, 09 Agu 2023 07:44 WIB "
Bharada Richard Eliezer yang Kini Hirup Udara Bebas,https://news.detik.com/berita/d-6866206/bharada-richard-eliezer-yang-kini-hirup-udara-bebas,"
Rabu, 09 Agu 2023 07:36 WIB "
Pengacara Yosua Pertanyakan Pertimbangan Hakim MA Anulir Vonis Mati Sambo,https://news.detik.com/berita/d-6866191/pengacara-yosua-pertanyakan-pertimbangan-hakim-ma-anulir-vonis-mati-sambo,"
Rabu, 09 Agu 2023 07:15 WIB "
"Eliezer Kini Bersama Keluarga Usai Keluar Penjara, Begini Kondisinya",https://news.detik.com/berita/d-6866152/eliezer-kini-bersama-keluarga-usai-keluar-penjara-begini-kondisinya,"
Rabu, 09 Agu 2023 06:30 WIB "
Batalnya Vonis Mati untuk Ferdy Sambo di Tangan MA,https://news.detik.com/berita/d-6866147/batalnya-vonis-mati-untuk-ferdy-sambo-di-tangan-ma,"
Rabu, 09 Agu 2023 06:10 WIB "
MA Tegaskan Tak Ada Intervensi saat Sunat Vonis Ferdy Sambo dkk,https://news.detik.com/berita/d-6865916/ma-tegaskan-tak-ada-intervensi-saat-sunat-vonis-ferdy-sambo-dkk,"
Selasa, 08 Agu 2023 20:36 WIB "
"Vonis Ferdy Sambo dkk Dianulir MA, Kejagung Akan Pelajari Putusan",https://news.detik.com/berita/d-6865898/vonis-ferdy-sambo-dkk-dianulir-ma-kejagung-akan-pelajari-putusan,"
Selasa, 08 Agu 2023 20:15 WIB "
Penjelasan Ditjen Pas soal Bharada Eliezer Sudah Keluar dari Penjara,https://news.detik.com/berita/d-6865873/penjelasan-ditjen-pas-soal-bharada-eliezer-sudah-keluar-dari-penjara,"
Selasa, 08 Agu 2023 19:55 WIB "
Keluarga Yosua Kecewa Vonis Mati Ferdy Sambo Dianulir MA,https://news.detik.com/berita/d-6865852/keluarga-yosua-kecewa-vonis-mati-ferdy-sambo-dianulir-ma,"
Selasa, 08 Agu 2023 19:41 WIB "
Pernyataan Lengkap MA Anulir Vonis Sambo dkk,https://news.detik.com/berita/d-6865834/pernyataan-lengkap-ma-anulir-vonis-sambo-dkk,"
Selasa, 08 Agu 2023 19:31 WIB "
Respons Pihak Ferdy Sambo Usai Vonis Matinya Dianulir MA,https://news.detik.com/berita/d-6865824/respons-pihak-ferdy-sambo-usai-vonis-matinya-dianulir-ma,"
Selasa, 08 Agu 2023 19:20 WIB "
Mahfud Md Hormati Putusan MA yang Anulir Vonis Mati Ferdy Sambo,https://news.detik.com/berita/d-6865813/mahfud-md-hormati-putusan-ma-yang-anulir-vonis-mati-ferdy-sambo,"
Selasa, 08 Agu 2023 19:16 WIB "
Bharada Richard Eliezer Sudah Keluar Penjara Sejak 4 Agustus 2023,https://news.detik.com/berita/d-6865781/bharada-richard-eliezer-sudah-keluar-penjara-sejak-4-agustus-2023,"
Selasa, 08 Agu 2023 19:03 WIB "
Lika-liku Vonis Mati Ferdy Sambo yang Kini Jadi Seumur Hidup Bui,https://news.detik.com/berita/d-6865770/lika-liku-vonis-mati-ferdy-sambo-yang-kini-jadi-seumur-hidup-bui,"
Selasa, 08 Agu 2023 18:57 WIB "
"Ini Para Hakim Agung yang Anulir Vonis Mati Ferdy Sambo, 2 Beda Pendapat",https://news.detik.com/berita/d-6865739/ini-para-hakim-agung-yang-anulir-vonis-mati-ferdy-sambo-2-beda-pendapat,"
Selasa, 08 Agu 2023 18:48 WIB "
"Semua Vonis Turun, Ini Hukuman Terbaru Sambo dkk Pembunuh Brigadir Yosua",https://news.detik.com/berita/d-6865689/semua-vonis-turun-ini-hukuman-terbaru-sambo-dkk-pembunuh-brigadir-yosua,"
Selasa, 08 Agu 2023 18:34 WIB "
"MA: Vonis Penjara Seumur Hidup Ferdy Sambo Inkrah, Bisa Dieksekusi",https://news.detik.com/berita/d-6865686/ma-vonis-penjara-seumur-hidup-ferdy-sambo-inkrah-bisa-dieksekusi,"
Selasa, 08 Agu 2023 18:32 WIB "
"2 Hakim Agung Dissenting Opinion, Tetap Ingin Sambo Divonis Mati",https://news.detik.com/berita/d-6865684/2-hakim-agung-dissenting-opinion-tetap-ingin-sambo-divonis-mati,"
Selasa, 08 Agu 2023 18:32 WIB "
"Vonis Kuat Ma'ruf Sopir Sambo Juga Turun, Jadi 10 Tahun Penjara",https://news.detik.com/berita/d-6865660/vonis-kuat-maruf-sopir-sambo-juga-turun-jadi-10-tahun-penjara,"
Selasa, 08 Agu 2023 18:28 WIB "
MA Potong Vonis Ricky Rizal Jadi 8 Tahun,https://news.detik.com/berita/d-6865616/ma-potong-vonis-ricky-rizal-jadi-8-tahun,"
Selasa, 08 Agu 2023 18:16 WIB "
MA Sunat Vonis Putri Candrawathi Istri Sambo Jadi 10 Tahun Penjara!,https://news.detik.com/berita/d-6865615/ma-sunat-vonis-putri-candrawathi-istri-sambo-jadi-10-tahun-penjara,"
Selasa, 08 Agu 2023 18:16 WIB "
"MA Anulir Vonis Mati Ferdy Sambo, Jadi Penjara Seumur Hidup!",https://news.detik.com/berita/d-6865587/ma-anulir-vonis-mati-ferdy-sambo-jadi-penjara-seumur-hidup,"
Selasa, 08 Agu 2023 18:04 WIB "
"MA Mulai Adili Kasasi, Ini Perjalanan Kasus Ferdy Sambo yang Divonis Mati",https://news.detik.com/berita/d-6864906/ma-mulai-adili-kasasi-ini-perjalanan-kasus-ferdy-sambo-yang-divonis-mati,"
Selasa, 08 Agu 2023 13:31 WIB "
MA Gelar Sidang Kasasi Ferdy Sambo Siang Ini,https://news.detik.com/berita/d-6864791/ma-gelar-sidang-kasasi-ferdy-sambo-siang-ini,"
Selasa, 08 Agu 2023 12:40 WIB "
"Bripda IMS-Bripka IGP Dipecat, Ortu Bripda IDF: Proses Pidana Tetap Jalan",https://news.detik.com/berita/d-6859778/bripda-ims-bripka-igp-dipecat-ortu-bripda-idf-proses-pidana-tetap-jalan,"
Jumat, 04 Agu 2023 22:40 WIB "
3 Hakim Agung Adili 2 Polisi yang Divonis Bebas di Tragedi Kanjuruhan,https://news.detik.com/berita/d-6852890/3-hakim-agung-adili-2-polisi-yang-divonis-bebas-di-tragedi-kanjuruhan,"
Selasa, 01 Agu 2023 14:39 WIB "
