title,url,date
"Mario Dandy Jalani Sidang Pencabulan, AG Mantan Pacarnya Hadir di PN Jaksel",https://news.detik.com/berita/d-7681147/mario-dandy-jalani-sidang-pencabulan-ag-mantan-pacarnya-hadir-di-pn-jaksel,"
Rabu, 11 Des 2024 11:36 WIB "
Sidang Kasus Pencabulan Mantan Pacar Mario Dandy Digelar Tertutup,https://news.detik.com/berita/d-7680983/sidang-kasus-pencabulan-mantan-pacar-mario-dandy-digelar-tertutup,"
Rabu, 11 Des 2024 09:55 WIB "
Mario Dandy Jalani Sidang Kasus Pencabulan Mantan Pacar Hari Ini,https://news.detik.com/berita/d-7680928/mario-dandy-jalani-sidang-kasus-pencabulan-mantan-pacar-hari-ini,"
Rabu, 11 Des 2024 09:21 WIB "
Rumah Rp 35 Miliar Rafael Alun Akan Jatuh ke Tangan Siapa?,https://news.detik.com/berita/d-7673278/rumah-rp-35-miliar-rafael-alun-akan-jatuh-ke-tangan-siapa,"
Jumat, 06 Des 2024 06:56 WIB "
Cerita KPK Jerat Eks Pejabat Bea Cukai: BMW Mencurigakan dan Utang Rp 7 M,https://news.detik.com/berita/d-7637961/cerita-kpk-jerat-eks-pejabat-bea-cukai-bmw-mencurigakan-dan-utang-rp-7-m,"
Kamis, 14 Nov 2024 12:42 WIB "
Flexing Pesawat Eko Darmanto Ternyata Sempat Dibahas Saat Temui Alex Marwata,https://news.detik.com/berita/d-7590409/flexing-pesawat-eko-darmanto-ternyata-sempat-dibahas-saat-temui-alex-marwata,"
Rabu, 16 Okt 2024 13:01 WIB "
"Pimpinan KPK Alex Akui Bertemu Eko, Ini Pasal Larang Temui Pihak Beperkara",https://news.detik.com/berita/d-7589018/pimpinan-kpk-alex-akui-bertemu-eko-ini-pasal-larang-temui-pihak-beperkara,"
Selasa, 15 Okt 2024 15:02 WIB "
KPK Jelaskan Perbedaan Kasus Mario Dandy dengan Jet Pribadi Kaesang,https://news.detik.com/berita/d-7547025/kpk-jelaskan-perbedaan-kasus-mario-dandy-dengan-jet-pribadi-kaesang,"
Rabu, 18 Sep 2024 21:12 WIB "
Kabar Terbaru Mario Dandy Bakal Digugat Perdata Rp 24 Miliar,https://news.detik.com/berita/d-7469338/kabar-terbaru-mario-dandy-bakal-digugat-perdata-rp-24-miliar,"
Kamis, 01 Agu 2024 22:32 WIB "
David Ozora Akan Gugat Perdata Mario Dandy Satriyo Rp 24 M,https://news.detik.com/berita/d-7468085/david-ozora-akan-gugat-perdata-mario-dandy-satriyo-rp-24-m,"
Kamis, 01 Agu 2024 12:13 WIB "
Ayah Ungkap Kondisi Terkini David Ozora Usai Dianiaya Mario Dandy,https://news.detik.com/berita/d-7468021/ayah-ungkap-kondisi-terkini-david-ozora-usai-dianiaya-mario-dandy,"
Kamis, 01 Agu 2024 11:44 WIB "
David Ozora Terima Uang Restitusi Rp 706 Juta Hasil Lelang Rubicon Mario Dandy,https://news.detik.com/berita/d-7467867/david-ozora-terima-uang-restitusi-rp-706-juta-hasil-lelang-rubicon-mario-dandy,"
Kamis, 01 Agu 2024 10:36 WIB "
Ini Sosok Pemenang Lelang Rubicon Bekas Mario Dandy,https://news.detik.com/berita/d-7408082/ini-sosok-pemenang-lelang-rubicon-bekas-mario-dandy,"
Selasa, 25 Jun 2024 16:38 WIB "
Rubicon Eks Mario Dandy Akhirnya Laku Usai Turun Harga 3 Kali,https://news.detik.com/berita/d-7386564/rubicon-eks-mario-dandy-akhirnya-laku-usai-turun-harga-3-kali,"
Rabu, 12 Jun 2024 06:04 WIB "
"Rubicon Eks Mario Dandy Laku Rp 725 Juta, Duitnya buat David Ozora",https://news.detik.com/berita/d-7385917/rubicon-eks-mario-dandy-laku-rp-725-juta-duitnya-buat-david-ozora,"
Selasa, 11 Jun 2024 17:18 WIB "
Jejak Rubicon Eks Mario Dandy yang 3 Kali Turun Harga hingga Akhirnya Laku,https://news.detik.com/berita/d-7385790/jejak-rubicon-eks-mario-dandy-yang-3-kali-turun-harga-hingga-akhirnya-laku,"
Selasa, 11 Jun 2024 16:51 WIB "
Jeep Rubicon Eks Mario Dandy Laku Dilelang Rp 725 Juta,https://news.detik.com/berita/d-7385694/jeep-rubicon-eks-mario-dandy-laku-dilelang-rp-725-juta,"
Selasa, 11 Jun 2024 16:13 WIB "
"Belum Laku Dilelang, Harga Rubicon Mario Dandy Diturunkan Jadi Rp 600 Juta",https://news.detik.com/berita/d-7373691/belum-laku-dilelang-harga-rubicon-mario-dandy-diturunkan-jadi-rp-600-juta,"
Selasa, 04 Jun 2024 15:42 WIB "
